seed,coop_ratio,tournament_type
512,0.645,pareto_mdr_max
512,0.654,pareto_mdr_max
512,0.664,pareto_mdr_max
512,0.675,pareto_mdr_max
512,0.692,pareto_mdr_max
512,0.696,pareto_mdr_max
512,0.71,pareto_mdr_max
512,0.715,pareto_mdr_max
512,0.712,pareto_mdr_max
512,0.716,pareto_mdr_max
512,0.733,pareto_mdr_max
512,0.731,pareto_mdr_max
512,0.743,pareto_mdr_max
512,0.757,pareto_mdr_max
512,0.765,pareto_mdr_max
512,0.765,pareto_mdr_max
512,0.748,pareto_mdr_max
512,0.737,pareto_mdr_max
512,0.723,pareto_mdr_max
512,0.73,pareto_mdr_max
512,0.744,pareto_mdr_max
512,0.751,pareto_mdr_max
512,0.762,pareto_mdr_max
512,0.762,pareto_mdr_max
512,0.757,pareto_mdr_max
512,0.745,pareto_mdr_max
512,0.741,pareto_mdr_max
512,0.721,pareto_mdr_max
512,0.72,pareto_mdr_max
512,0.732,pareto_mdr_max
512,0.722,pareto_mdr_max
512,0.73,pareto_mdr_max
512,0.696,pareto_mdr_max
512,0.684,pareto_mdr_max
512,0.688,pareto_mdr_max
512,0.662,pareto_mdr_max
512,0.654,pareto_mdr_max
512,0.634,pareto_mdr_max
512,0.627,pareto_mdr_max
512,0.642,pareto_mdr_max
512,0.645,pareto_mdr_max
512,0.658,pareto_mdr_max
512,0.658,pareto_mdr_max
512,0.666,pareto_mdr_max
512,0.65,pareto_mdr_max
512,0.641,pareto_mdr_max
512,0.639,pareto_mdr_max
512,0.629,pareto_mdr_max
512,0.592,pareto_mdr_max
512,0.592,pareto_mdr_max
512,0.596,pareto_mdr_max
512,0.612,pareto_mdr_max
512,0.606,pareto_mdr_max
512,0.63,pareto_mdr_max
512,0.615,pareto_mdr_max
512,0.625,pareto_mdr_max
512,0.647,pareto_mdr_max
512,0.656,pareto_mdr_max
512,0.664,pareto_mdr_max
512,0.687,pareto_mdr_max
512,0.717,pareto_mdr_max
512,0.739,pareto_mdr_max
512,0.732,pareto_mdr_max
512,0.732,pareto_mdr_max
512,0.752,pareto_mdr_max
512,0.753,pareto_mdr_max
512,0.772,pareto_mdr_max
512,0.758,pareto_mdr_max
512,0.748,pareto_mdr_max
512,0.747,pareto_mdr_max
512,0.757,pareto_mdr_max
512,0.734,pareto_mdr_max
512,0.723,pareto_mdr_max
512,0.729,pareto_mdr_max
512,0.713,pareto_mdr_max
512,0.713,pareto_mdr_max
512,0.678,pareto_mdr_max
512,0.645,pareto_mdr_max
512,0.637,pareto_mdr_max
512,0.641,pareto_mdr_max
512,0.644,pareto_mdr_max
512,0.676,pareto_mdr_max
512,0.704,pareto_mdr_max
512,0.736,pareto_mdr_max
512,0.752,pareto_mdr_max
512,0.756,pareto_mdr_max
512,0.745,pareto_mdr_max
512,0.728,pareto_mdr_max
512,0.726,pareto_mdr_max
512,0.73,pareto_mdr_max
512,0.709,pareto_mdr_max
512,0.708,pareto_mdr_max
512,0.719,pareto_mdr_max
512,0.729,pareto_mdr_max
512,0.751,pareto_mdr_max
512,0.762,pareto_mdr_max
512,0.746,pareto_mdr_max
512,0.726,pareto_mdr_max
512,0.729,pareto_mdr_max
512,0.743,pareto_mdr_max
512,0.735,pareto_mdr_max
512,0.742,pareto_mdr_max
512,0.75,pareto_mdr_max
512,0.762,pareto_mdr_max
512,0.749,pareto_mdr_max
512,0.721,pareto_mdr_max
512,0.732,pareto_mdr_max
512,0.744,pareto_mdr_max
512,0.735,pareto_mdr_max
512,0.734,pareto_mdr_max
512,0.721,pareto_mdr_max
512,0.7,pareto_mdr_max
512,0.684,pareto_mdr_max
512,0.702,pareto_mdr_max
512,0.698,pareto_mdr_max
512,0.705,pareto_mdr_max
512,0.698,pareto_mdr_max
512,0.683,pareto_mdr_max
512,0.67,pareto_mdr_max
512,0.674,pareto_mdr_max
512,0.665,pareto_mdr_max
512,0.644,pareto_mdr_max
512,0.673,pareto_mdr_max
512,0.68,pareto_mdr_max
512,0.687,pareto_mdr_max
512,0.69,pareto_mdr_max
512,0.707,pareto_mdr_max
512,0.701,pareto_mdr_max
512,0.714,pareto_mdr_max
512,0.74,pareto_mdr_max
512,0.721,pareto_mdr_max
512,0.725,pareto_mdr_max
512,0.726,pareto_mdr_max
512,0.719,pareto_mdr_max
512,0.733,pareto_mdr_max
512,0.725,pareto_mdr_max
512,0.713,pareto_mdr_max
512,0.719,pareto_mdr_max
512,0.731,pareto_mdr_max
512,0.72,pareto_mdr_max
512,0.724,pareto_mdr_max
512,0.721,pareto_mdr_max
512,0.71,pareto_mdr_max
512,0.728,pareto_mdr_max
512,0.73,pareto_mdr_max
512,0.747,pareto_mdr_max
512,0.765,pareto_mdr_max
512,0.757,pareto_mdr_max
512,0.753,pareto_mdr_max
512,0.774,pareto_mdr_max
512,0.779,pareto_mdr_max
512,0.78,pareto_mdr_max
512,0.793,pareto_mdr_max
512,0.811,pareto_mdr_max
512,0.823,pareto_mdr_max
512,0.821,pareto_mdr_max
512,0.835,pareto_mdr_max
512,0.848,pareto_mdr_max
512,0.847,pareto_mdr_max
512,0.863,pareto_mdr_max
512,0.873,pareto_mdr_max
512,0.877,pareto_mdr_max
512,0.881,pareto_mdr_max
512,0.875,pareto_mdr_max
512,0.865,pareto_mdr_max
512,0.862,pareto_mdr_max
512,0.858,pareto_mdr_max
512,0.873,pareto_mdr_max
512,0.879,pareto_mdr_max
512,0.888,pareto_mdr_max
512,0.895,pareto_mdr_max
512,0.896,pareto_mdr_max
512,0.893,pareto_mdr_max
512,0.886,pareto_mdr_max
512,0.893,pareto_mdr_max
512,0.89,pareto_mdr_max
512,0.895,pareto_mdr_max
