seed,coop_ratio,tournament_type
64,0.561,hetero_m_sd_max
64,0.58,hetero_m_sd_max
64,0.574,hetero_m_sd_max
64,0.569,hetero_m_sd_max
64,0.593,hetero_m_sd_max
64,0.62,hetero_m_sd_max
64,0.627,hetero_m_sd_max
64,0.637,hetero_m_sd_max
64,0.66,hetero_m_sd_max
64,0.657,hetero_m_sd_max
64,0.641,hetero_m_sd_max
64,0.633,hetero_m_sd_max
64,0.612,hetero_m_sd_max
64,0.633,hetero_m_sd_max
64,0.637,hetero_m_sd_max
64,0.633,hetero_m_sd_max
64,0.634,hetero_m_sd_max
64,0.63,hetero_m_sd_max
64,0.646,hetero_m_sd_max
64,0.646,hetero_m_sd_max
64,0.657,hetero_m_sd_max
64,0.652,hetero_m_sd_max
64,0.645,hetero_m_sd_max
64,0.616,hetero_m_sd_max
64,0.604,hetero_m_sd_max
64,0.613,hetero_m_sd_max
64,0.614,hetero_m_sd_max
64,0.613,hetero_m_sd_max
64,0.596,hetero_m_sd_max
64,0.596,hetero_m_sd_max
64,0.614,hetero_m_sd_max
64,0.616,hetero_m_sd_max
64,0.646,hetero_m_sd_max
64,0.677,hetero_m_sd_max
64,0.673,hetero_m_sd_max
64,0.641,hetero_m_sd_max
64,0.629,hetero_m_sd_max
64,0.621,hetero_m_sd_max
64,0.612,hetero_m_sd_max
64,0.627,hetero_m_sd_max
64,0.623,hetero_m_sd_max
64,0.614,hetero_m_sd_max
64,0.609,hetero_m_sd_max
64,0.61,hetero_m_sd_max
64,0.633,hetero_m_sd_max
64,0.648,hetero_m_sd_max
64,0.658,hetero_m_sd_max
64,0.665,hetero_m_sd_max
64,0.649,hetero_m_sd_max
64,0.631,hetero_m_sd_max
64,0.598,hetero_m_sd_max
64,0.563,hetero_m_sd_max
64,0.546,hetero_m_sd_max
64,0.517,hetero_m_sd_max
64,0.487,hetero_m_sd_max
64,0.483,hetero_m_sd_max
64,0.488,hetero_m_sd_max
64,0.463,hetero_m_sd_max
64,0.435,hetero_m_sd_max
64,0.417,hetero_m_sd_max
64,0.397,hetero_m_sd_max
64,0.391,hetero_m_sd_max
64,0.399,hetero_m_sd_max
64,0.4,hetero_m_sd_max
64,0.407,hetero_m_sd_max
64,0.402,hetero_m_sd_max
64,0.388,hetero_m_sd_max
64,0.412,hetero_m_sd_max
64,0.405,hetero_m_sd_max
64,0.397,hetero_m_sd_max
64,0.376,hetero_m_sd_max
64,0.38,hetero_m_sd_max
64,0.361,hetero_m_sd_max
64,0.342,hetero_m_sd_max
64,0.319,hetero_m_sd_max
64,0.316,hetero_m_sd_max
64,0.302,hetero_m_sd_max
64,0.295,hetero_m_sd_max
64,0.267,hetero_m_sd_max
64,0.266,hetero_m_sd_max
64,0.233,hetero_m_sd_max
64,0.228,hetero_m_sd_max
64,0.223,hetero_m_sd_max
64,0.222,hetero_m_sd_max
64,0.209,hetero_m_sd_max
64,0.194,hetero_m_sd_max
64,0.184,hetero_m_sd_max
64,0.198,hetero_m_sd_max
64,0.202,hetero_m_sd_max
64,0.231,hetero_m_sd_max
64,0.247,hetero_m_sd_max
64,0.247,hetero_m_sd_max
64,0.251,hetero_m_sd_max
64,0.236,hetero_m_sd_max
64,0.221,hetero_m_sd_max
64,0.229,hetero_m_sd_max
64,0.216,hetero_m_sd_max
64,0.218,hetero_m_sd_max
64,0.244,hetero_m_sd_max
64,0.243,hetero_m_sd_max
64,0.248,hetero_m_sd_max
64,0.258,hetero_m_sd_max
64,0.251,hetero_m_sd_max
64,0.26,hetero_m_sd_max
64,0.246,hetero_m_sd_max
64,0.247,hetero_m_sd_max
64,0.257,hetero_m_sd_max
64,0.254,hetero_m_sd_max
64,0.262,hetero_m_sd_max
64,0.257,hetero_m_sd_max
64,0.261,hetero_m_sd_max
64,0.258,hetero_m_sd_max
64,0.267,hetero_m_sd_max
64,0.289,hetero_m_sd_max
64,0.325,hetero_m_sd_max
64,0.342,hetero_m_sd_max
64,0.328,hetero_m_sd_max
64,0.309,hetero_m_sd_max
64,0.307,hetero_m_sd_max
64,0.298,hetero_m_sd_max
64,0.294,hetero_m_sd_max
64,0.271,hetero_m_sd_max
64,0.269,hetero_m_sd_max
64,0.252,hetero_m_sd_max
64,0.259,hetero_m_sd_max
64,0.268,hetero_m_sd_max
64,0.279,hetero_m_sd_max
64,0.269,hetero_m_sd_max
64,0.273,hetero_m_sd_max
64,0.281,hetero_m_sd_max
64,0.264,hetero_m_sd_max
64,0.279,hetero_m_sd_max
64,0.292,hetero_m_sd_max
64,0.333,hetero_m_sd_max
64,0.347,hetero_m_sd_max
64,0.36,hetero_m_sd_max
64,0.368,hetero_m_sd_max
64,0.379,hetero_m_sd_max
64,0.358,hetero_m_sd_max
64,0.34,hetero_m_sd_max
64,0.346,hetero_m_sd_max
