seed,coop_ratio,tournament_type
1024,0.468,pareto_mdr_min
1024,0.478,pareto_mdr_min
1024,0.469,pareto_mdr_min
1024,0.446,pareto_mdr_min
1024,0.454,pareto_mdr_min
1024,0.46,pareto_mdr_min
1024,0.463,pareto_mdr_min
1024,0.467,pareto_mdr_min
1024,0.503,pareto_mdr_min
1024,0.518,pareto_mdr_min
1024,0.506,pareto_mdr_min
1024,0.485,pareto_mdr_min
1024,0.471,pareto_mdr_min
1024,0.476,pareto_mdr_min
1024,0.476,pareto_mdr_min
1024,0.467,pareto_mdr_min
1024,0.467,pareto_mdr_min
1024,0.453,pareto_mdr_min
1024,0.421,pareto_mdr_min
1024,0.433,pareto_mdr_min
1024,0.441,pareto_mdr_min
1024,0.438,pareto_mdr_min
1024,0.435,pareto_mdr_min
1024,0.427,pareto_mdr_min
1024,0.388,pareto_mdr_min
1024,0.368,pareto_mdr_min
1024,0.377,pareto_mdr_min
1024,0.391,pareto_mdr_min
1024,0.414,pareto_mdr_min
1024,0.446,pareto_mdr_min
1024,0.47,pareto_mdr_min
1024,0.502,pareto_mdr_min
1024,0.49,pareto_mdr_min
1024,0.501,pareto_mdr_min
1024,0.516,pareto_mdr_min
1024,0.521,pareto_mdr_min
1024,0.541,pareto_mdr_min
1024,0.538,pareto_mdr_min
1024,0.54,pareto_mdr_min
1024,0.523,pareto_mdr_min
1024,0.513,pareto_mdr_min
1024,0.535,pareto_mdr_min
1024,0.55,pareto_mdr_min
1024,0.555,pareto_mdr_min
1024,0.55,pareto_mdr_min
1024,0.558,pareto_mdr_min
1024,0.564,pareto_mdr_min
1024,0.557,pareto_mdr_min
1024,0.558,pareto_mdr_min
1024,0.574,pareto_mdr_min
1024,0.595,pareto_mdr_min
1024,0.617,pareto_mdr_min
1024,0.643,pareto_mdr_min
1024,0.629,pareto_mdr_min
1024,0.641,pareto_mdr_min
1024,0.642,pareto_mdr_min
1024,0.659,pareto_mdr_min
1024,0.671,pareto_mdr_min
1024,0.675,pareto_mdr_min
1024,0.676,pareto_mdr_min
1024,0.701,pareto_mdr_min
1024,0.702,pareto_mdr_min
1024,0.703,pareto_mdr_min
1024,0.697,pareto_mdr_min
1024,0.693,pareto_mdr_min
1024,0.695,pareto_mdr_min
1024,0.699,pareto_mdr_min
1024,0.694,pareto_mdr_min
1024,0.699,pareto_mdr_min
1024,0.682,pareto_mdr_min
1024,0.677,pareto_mdr_min
1024,0.674,pareto_mdr_min
1024,0.675,pareto_mdr_min
1024,0.69,pareto_mdr_min
1024,0.693,pareto_mdr_min
1024,0.697,pareto_mdr_min
1024,0.71,pareto_mdr_min
1024,0.711,pareto_mdr_min
1024,0.7,pareto_mdr_min
1024,0.703,pareto_mdr_min
1024,0.697,pareto_mdr_min
1024,0.7,pareto_mdr_min
1024,0.7,pareto_mdr_min
1024,0.674,pareto_mdr_min
1024,0.636,pareto_mdr_min
1024,0.619,pareto_mdr_min
1024,0.617,pareto_mdr_min
1024,0.61,pareto_mdr_min
1024,0.604,pareto_mdr_min
1024,0.603,pareto_mdr_min
1024,0.583,pareto_mdr_min
1024,0.582,pareto_mdr_min
1024,0.603,pareto_mdr_min
1024,0.625,pareto_mdr_min
1024,0.655,pareto_mdr_min
1024,0.65,pareto_mdr_min
1024,0.639,pareto_mdr_min
1024,0.637,pareto_mdr_min
1024,0.657,pareto_mdr_min
1024,0.669,pareto_mdr_min
1024,0.665,pareto_mdr_min
1024,0.66,pareto_mdr_min
1024,0.631,pareto_mdr_min
1024,0.63,pareto_mdr_min
1024,0.629,pareto_mdr_min
1024,0.608,pareto_mdr_min
1024,0.584,pareto_mdr_min
1024,0.567,pareto_mdr_min
1024,0.573,pareto_mdr_min
1024,0.568,pareto_mdr_min
1024,0.575,pareto_mdr_min
1024,0.571,pareto_mdr_min
1024,0.54,pareto_mdr_min
1024,0.504,pareto_mdr_min
1024,0.479,pareto_mdr_min
1024,0.475,pareto_mdr_min
1024,0.472,pareto_mdr_min
1024,0.462,pareto_mdr_min
1024,0.443,pareto_mdr_min
1024,0.443,pareto_mdr_min
1024,0.448,pareto_mdr_min
1024,0.446,pareto_mdr_min
1024,0.435,pareto_mdr_min
1024,0.413,pareto_mdr_min
1024,0.39,pareto_mdr_min
1024,0.39,pareto_mdr_min
1024,0.388,pareto_mdr_min
1024,0.383,pareto_mdr_min
1024,0.4,pareto_mdr_min
1024,0.394,pareto_mdr_min
1024,0.393,pareto_mdr_min
1024,0.386,pareto_mdr_min
1024,0.373,pareto_mdr_min
1024,0.348,pareto_mdr_min
1024,0.349,pareto_mdr_min
1024,0.353,pareto_mdr_min
1024,0.358,pareto_mdr_min
1024,0.374,pareto_mdr_min
1024,0.372,pareto_mdr_min
1024,0.348,pareto_mdr_min
1024,0.336,pareto_mdr_min
1024,0.358,pareto_mdr_min
1024,0.358,pareto_mdr_min
1024,0.349,pareto_mdr_min
1024,0.342,pareto_mdr_min
1024,0.312,pareto_mdr_min
1024,0.301,pareto_mdr_min
1024,0.304,pareto_mdr_min
1024,0.312,pareto_mdr_min
1024,0.318,pareto_mdr_min
1024,0.302,pareto_mdr_min
1024,0.288,pareto_mdr_min
1024,0.262,pareto_mdr_min
1024,0.261,pareto_mdr_min
1024,0.267,pareto_mdr_min
1024,0.27,pareto_mdr_min
1024,0.259,pareto_mdr_min
1024,0.259,pareto_mdr_min
1024,0.258,pareto_mdr_min
1024,0.25,pareto_mdr_min
1024,0.237,pareto_mdr_min
1024,0.223,pareto_mdr_min
1024,0.214,pareto_mdr_min
1024,0.211,pareto_mdr_min
1024,0.204,pareto_mdr_min
1024,0.218,pareto_mdr_min
1024,0.239,pareto_mdr_min
1024,0.251,pareto_mdr_min
1024,0.27,pareto_mdr_min
1024,0.279,pareto_mdr_min
1024,0.281,pareto_mdr_min
1024,0.261,pareto_mdr_min
1024,0.265,pareto_mdr_min
1024,0.273,pareto_mdr_min
1024,0.262,pareto_mdr_min
1024,0.258,pareto_mdr_min
1024,0.252,pareto_mdr_min
1024,0.26,pareto_mdr_min
1024,0.244,pareto_mdr_min
1024,0.223,pareto_mdr_min
1024,0.233,pareto_mdr_min
1024,0.249,pareto_mdr_min
1024,0.261,pareto_mdr_min
1024,0.293,pareto_mdr_min
1024,0.315,pareto_mdr_min
1024,0.333,pareto_mdr_min
1024,0.365,pareto_mdr_min
1024,0.374,pareto_mdr_min
1024,0.38,pareto_mdr_min
1024,0.361,pareto_mdr_min
1024,0.358,pareto_mdr_min
1024,0.341,pareto_mdr_min
1024,0.331,pareto_mdr_min
1024,0.321,pareto_mdr_min
1024,0.302,pareto_mdr_min
1024,0.307,pareto_mdr_min
1024,0.3,pareto_mdr_min
1024,0.254,pareto_mdr_min
1024,0.248,pareto_mdr_min
1024,0.265,pareto_mdr_min
1024,0.242,pareto_mdr_min
1024,0.224,pareto_mdr_min
1024,0.216,pareto_mdr_min
1024,0.229,pareto_mdr_min
1024,0.245,pareto_mdr_min
1024,0.241,pareto_mdr_min
1024,0.234,pareto_mdr_min
1024,0.231,pareto_mdr_min
1024,0.243,pareto_mdr_min
1024,0.257,pareto_mdr_min
1024,0.27,pareto_mdr_min
1024,0.29,pareto_mdr_min
1024,0.291,pareto_mdr_min
1024,0.294,pareto_mdr_min
1024,0.287,pareto_mdr_min
1024,0.292,pareto_mdr_min
1024,0.331,pareto_mdr_min
1024,0.322,pareto_mdr_min
1024,0.336,pareto_mdr_min
1024,0.308,pareto_mdr_min
1024,0.281,pareto_mdr_min
1024,0.268,pareto_mdr_min
1024,0.284,pareto_mdr_min
1024,0.274,pareto_mdr_min
1024,0.258,pareto_mdr_min
1024,0.28,pareto_mdr_min
1024,0.291,pareto_mdr_min
1024,0.297,pareto_mdr_min
1024,0.284,pareto_mdr_min
1024,0.279,pareto_mdr_min
1024,0.29,pareto_mdr_min
1024,0.276,pareto_mdr_min
1024,0.291,pareto_mdr_min
1024,0.29,pareto_mdr_min
1024,0.274,pareto_mdr_min
