seed,coop_ratio,tournament_type
64,0.787,hetero_mdr_sd_max
64,0.761,hetero_mdr_sd_max
64,0.747,hetero_mdr_sd_max
64,0.76,hetero_mdr_sd_max
64,0.763,hetero_mdr_sd_max
64,0.769,hetero_mdr_sd_max
64,0.765,hetero_mdr_sd_max
64,0.742,hetero_mdr_sd_max
64,0.722,hetero_mdr_sd_max
64,0.7,hetero_mdr_sd_max
64,0.707,hetero_mdr_sd_max
64,0.705,hetero_mdr_sd_max
64,0.709,hetero_mdr_sd_max
64,0.687,hetero_mdr_sd_max
64,0.673,hetero_mdr_sd_max
64,0.662,hetero_mdr_sd_max
64,0.634,hetero_mdr_sd_max
64,0.631,hetero_mdr_sd_max
64,0.622,hetero_mdr_sd_max
64,0.607,hetero_mdr_sd_max
64,0.609,hetero_mdr_sd_max
64,0.602,hetero_mdr_sd_max
64,0.586,hetero_mdr_sd_max
64,0.588,hetero_mdr_sd_max
64,0.606,hetero_mdr_sd_max
64,0.618,hetero_mdr_sd_max
64,0.646,hetero_mdr_sd_max
64,0.663,hetero_mdr_sd_max
64,0.699,hetero_mdr_sd_max
64,0.693,hetero_mdr_sd_max
64,0.692,hetero_mdr_sd_max
64,0.684,hetero_mdr_sd_max
64,0.673,hetero_mdr_sd_max
64,0.685,hetero_mdr_sd_max
64,0.688,hetero_mdr_sd_max
64,0.705,hetero_mdr_sd_max
64,0.711,hetero_mdr_sd_max
64,0.725,hetero_mdr_sd_max
64,0.736,hetero_mdr_sd_max
64,0.705,hetero_mdr_sd_max
64,0.695,hetero_mdr_sd_max
64,0.716,hetero_mdr_sd_max
64,0.718,hetero_mdr_sd_max
64,0.721,hetero_mdr_sd_max
64,0.709,hetero_mdr_sd_max
64,0.711,hetero_mdr_sd_max
64,0.71,hetero_mdr_sd_max
64,0.701,hetero_mdr_sd_max
64,0.706,hetero_mdr_sd_max
64,0.718,hetero_mdr_sd_max
64,0.705,hetero_mdr_sd_max
64,0.721,hetero_mdr_sd_max
64,0.71,hetero_mdr_sd_max
64,0.691,hetero_mdr_sd_max
64,0.686,hetero_mdr_sd_max
64,0.67,hetero_mdr_sd_max
64,0.665,hetero_mdr_sd_max
64,0.666,hetero_mdr_sd_max
64,0.676,hetero_mdr_sd_max
64,0.68,hetero_mdr_sd_max
64,0.679,hetero_mdr_sd_max
64,0.682,hetero_mdr_sd_max
64,0.707,hetero_mdr_sd_max
64,0.726,hetero_mdr_sd_max
64,0.728,hetero_mdr_sd_max
64,0.714,hetero_mdr_sd_max
64,0.708,hetero_mdr_sd_max
64,0.706,hetero_mdr_sd_max
64,0.695,hetero_mdr_sd_max
64,0.653,hetero_mdr_sd_max
64,0.613,hetero_mdr_sd_max
64,0.611,hetero_mdr_sd_max
64,0.605,hetero_mdr_sd_max
64,0.625,hetero_mdr_sd_max
