seed,coop_ratio,tournament_type
256,0.668,pareto_m_min
256,0.666,pareto_m_min
256,0.657,pareto_m_min
256,0.661,pareto_m_min
256,0.636,pareto_m_min
256,0.579,pareto_m_min
256,0.548,pareto_m_min
256,0.549,pareto_m_min
256,0.558,pareto_m_min
256,0.549,pareto_m_min
256,0.552,pareto_m_min
256,0.554,pareto_m_min
256,0.56,pareto_m_min
256,0.54,pareto_m_min
256,0.516,pareto_m_min
256,0.526,pareto_m_min
256,0.537,pareto_m_min
256,0.535,pareto_m_min
256,0.541,pareto_m_min
256,0.532,pareto_m_min
256,0.556,pareto_m_min
256,0.561,pareto_m_min
256,0.553,pareto_m_min
256,0.549,pareto_m_min
256,0.556,pareto_m_min
256,0.568,pareto_m_min
256,0.575,pareto_m_min
256,0.562,pareto_m_min
256,0.532,pareto_m_min
256,0.526,pareto_m_min
256,0.52,pareto_m_min
256,0.522,pareto_m_min
256,0.518,pareto_m_min
256,0.539,pareto_m_min
256,0.56,pareto_m_min
256,0.595,pareto_m_min
256,0.606,pareto_m_min
256,0.632,pareto_m_min
256,0.648,pareto_m_min
256,0.646,pareto_m_min
256,0.669,pareto_m_min
256,0.685,pareto_m_min
256,0.676,pareto_m_min
256,0.693,pareto_m_min
256,0.7,pareto_m_min
256,0.711,pareto_m_min
256,0.695,pareto_m_min
256,0.69,pareto_m_min
256,0.677,pareto_m_min
256,0.677,pareto_m_min
256,0.679,pareto_m_min
256,0.706,pareto_m_min
256,0.728,pareto_m_min
256,0.733,pareto_m_min
256,0.754,pareto_m_min
256,0.765,pareto_m_min
256,0.761,pareto_m_min
256,0.774,pareto_m_min
256,0.779,pareto_m_min
256,0.776,pareto_m_min
256,0.773,pareto_m_min
256,0.776,pareto_m_min
256,0.787,pareto_m_min
256,0.781,pareto_m_min
256,0.787,pareto_m_min
256,0.807,pareto_m_min
256,0.821,pareto_m_min
256,0.821,pareto_m_min
256,0.824,pareto_m_min
256,0.824,pareto_m_min
256,0.81,pareto_m_min
256,0.808,pareto_m_min
256,0.806,pareto_m_min
256,0.799,pareto_m_min
256,0.775,pareto_m_min
256,0.772,pareto_m_min
256,0.774,pareto_m_min
256,0.755,pareto_m_min
256,0.747,pareto_m_min
256,0.753,pareto_m_min
256,0.76,pareto_m_min
256,0.773,pareto_m_min
256,0.784,pareto_m_min
256,0.783,pareto_m_min
256,0.788,pareto_m_min
256,0.802,pareto_m_min
256,0.81,pareto_m_min
256,0.814,pareto_m_min
256,0.793,pareto_m_min
256,0.775,pareto_m_min
256,0.781,pareto_m_min
256,0.781,pareto_m_min
256,0.788,pareto_m_min
256,0.774,pareto_m_min
256,0.77,pareto_m_min
256,0.774,pareto_m_min
256,0.78,pareto_m_min
256,0.771,pareto_m_min
256,0.762,pareto_m_min
256,0.748,pareto_m_min
256,0.74,pareto_m_min
256,0.748,pareto_m_min
256,0.725,pareto_m_min
256,0.696,pareto_m_min
256,0.674,pareto_m_min
256,0.669,pareto_m_min
256,0.683,pareto_m_min
256,0.707,pareto_m_min
256,0.69,pareto_m_min
256,0.695,pareto_m_min
256,0.674,pareto_m_min
256,0.66,pareto_m_min
256,0.657,pareto_m_min
256,0.672,pareto_m_min
256,0.671,pareto_m_min
256,0.664,pareto_m_min
256,0.666,pareto_m_min
256,0.654,pareto_m_min
256,0.655,pareto_m_min
256,0.653,pareto_m_min
256,0.646,pareto_m_min
256,0.623,pareto_m_min
256,0.633,pareto_m_min
256,0.629,pareto_m_min
256,0.638,pareto_m_min
256,0.635,pareto_m_min
256,0.637,pareto_m_min
256,0.654,pareto_m_min
256,0.675,pareto_m_min
256,0.676,pareto_m_min
256,0.645,pareto_m_min
256,0.619,pareto_m_min
256,0.607,pareto_m_min
256,0.595,pareto_m_min
256,0.594,pareto_m_min
256,0.622,pareto_m_min
256,0.652,pareto_m_min
256,0.646,pareto_m_min
256,0.61,pareto_m_min
256,0.597,pareto_m_min
256,0.585,pareto_m_min
256,0.573,pareto_m_min
256,0.579,pareto_m_min
256,0.612,pareto_m_min
256,0.591,pareto_m_min
256,0.629,pareto_m_min
256,0.633,pareto_m_min
256,0.64,pareto_m_min
256,0.641,pareto_m_min
256,0.636,pareto_m_min
256,0.649,pareto_m_min
256,0.667,pareto_m_min
256,0.67,pareto_m_min
256,0.681,pareto_m_min
256,0.669,pareto_m_min
256,0.658,pareto_m_min
256,0.662,pareto_m_min
256,0.645,pareto_m_min
256,0.655,pareto_m_min
256,0.65,pareto_m_min
256,0.643,pareto_m_min
256,0.614,pareto_m_min
256,0.619,pareto_m_min
256,0.611,pareto_m_min
256,0.603,pareto_m_min
256,0.612,pareto_m_min
256,0.6,pareto_m_min
256,0.596,pareto_m_min
256,0.586,pareto_m_min
256,0.587,pareto_m_min
256,0.586,pareto_m_min
256,0.559,pareto_m_min
256,0.546,pareto_m_min
256,0.55,pareto_m_min
256,0.548,pareto_m_min
256,0.533,pareto_m_min
256,0.517,pareto_m_min
256,0.518,pareto_m_min
256,0.514,pareto_m_min
256,0.513,pareto_m_min
256,0.518,pareto_m_min
256,0.508,pareto_m_min
256,0.496,pareto_m_min
256,0.505,pareto_m_min
256,0.509,pareto_m_min
256,0.517,pareto_m_min
256,0.514,pareto_m_min
256,0.503,pareto_m_min
256,0.527,pareto_m_min
256,0.557,pareto_m_min
256,0.544,pareto_m_min
