seed,coop_ratio,tournament_type
64,0.435,hetero_dr_sd_max
64,0.437,hetero_dr_sd_max
64,0.442,hetero_dr_sd_max
64,0.456,hetero_dr_sd_max
64,0.473,hetero_dr_sd_max
64,0.48,hetero_dr_sd_max
64,0.525,hetero_dr_sd_max
64,0.532,hetero_dr_sd_max
64,0.528,hetero_dr_sd_max
64,0.529,hetero_dr_sd_max
64,0.497,hetero_dr_sd_max
64,0.477,hetero_dr_sd_max
64,0.505,hetero_dr_sd_max
64,0.507,hetero_dr_sd_max
64,0.528,hetero_dr_sd_max
64,0.525,hetero_dr_sd_max
64,0.502,hetero_dr_sd_max
64,0.507,hetero_dr_sd_max
64,0.533,hetero_dr_sd_max
64,0.546,hetero_dr_sd_max
64,0.564,hetero_dr_sd_max
64,0.566,hetero_dr_sd_max
64,0.55,hetero_dr_sd_max
64,0.553,hetero_dr_sd_max
64,0.588,hetero_dr_sd_max
64,0.587,hetero_dr_sd_max
64,0.561,hetero_dr_sd_max
64,0.567,hetero_dr_sd_max
64,0.561,hetero_dr_sd_max
64,0.549,hetero_dr_sd_max
64,0.524,hetero_dr_sd_max
64,0.481,hetero_dr_sd_max
64,0.468,hetero_dr_sd_max
64,0.469,hetero_dr_sd_max
64,0.481,hetero_dr_sd_max
64,0.506,hetero_dr_sd_max
64,0.481,hetero_dr_sd_max
64,0.478,hetero_dr_sd_max
64,0.472,hetero_dr_sd_max
64,0.459,hetero_dr_sd_max
64,0.455,hetero_dr_sd_max
64,0.445,hetero_dr_sd_max
64,0.441,hetero_dr_sd_max
64,0.441,hetero_dr_sd_max
64,0.415,hetero_dr_sd_max
64,0.403,hetero_dr_sd_max
64,0.401,hetero_dr_sd_max
64,0.411,hetero_dr_sd_max
64,0.42,hetero_dr_sd_max
64,0.388,hetero_dr_sd_max
64,0.372,hetero_dr_sd_max
64,0.383,hetero_dr_sd_max
64,0.379,hetero_dr_sd_max
64,0.374,hetero_dr_sd_max
64,0.385,hetero_dr_sd_max
64,0.365,hetero_dr_sd_max
64,0.359,hetero_dr_sd_max
64,0.339,hetero_dr_sd_max
64,0.319,hetero_dr_sd_max
64,0.327,hetero_dr_sd_max
64,0.32,hetero_dr_sd_max
64,0.324,hetero_dr_sd_max
64,0.332,hetero_dr_sd_max
64,0.34,hetero_dr_sd_max
64,0.345,hetero_dr_sd_max
64,0.361,hetero_dr_sd_max
64,0.38,hetero_dr_sd_max
64,0.369,hetero_dr_sd_max
64,0.374,hetero_dr_sd_max
64,0.388,hetero_dr_sd_max
64,0.407,hetero_dr_sd_max
64,0.419,hetero_dr_sd_max
64,0.413,hetero_dr_sd_max
64,0.431,hetero_dr_sd_max
64,0.429,hetero_dr_sd_max
64,0.405,hetero_dr_sd_max
64,0.375,hetero_dr_sd_max
64,0.357,hetero_dr_sd_max
64,0.353,hetero_dr_sd_max
64,0.338,hetero_dr_sd_max
64,0.347,hetero_dr_sd_max
64,0.344,hetero_dr_sd_max
64,0.34,hetero_dr_sd_max
64,0.342,hetero_dr_sd_max
64,0.377,hetero_dr_sd_max
64,0.384,hetero_dr_sd_max
64,0.381,hetero_dr_sd_max
64,0.385,hetero_dr_sd_max
64,0.373,hetero_dr_sd_max
64,0.361,hetero_dr_sd_max
64,0.345,hetero_dr_sd_max
64,0.35,hetero_dr_sd_max
64,0.351,hetero_dr_sd_max
64,0.357,hetero_dr_sd_max
64,0.364,hetero_dr_sd_max
64,0.378,hetero_dr_sd_max
64,0.378,hetero_dr_sd_max
64,0.374,hetero_dr_sd_max
64,0.377,hetero_dr_sd_max
64,0.361,hetero_dr_sd_max
64,0.335,hetero_dr_sd_max
64,0.328,hetero_dr_sd_max
64,0.331,hetero_dr_sd_max
64,0.338,hetero_dr_sd_max
64,0.36,hetero_dr_sd_max
64,0.374,hetero_dr_sd_max
64,0.374,hetero_dr_sd_max
64,0.372,hetero_dr_sd_max
64,0.376,hetero_dr_sd_max
64,0.408,hetero_dr_sd_max
64,0.412,hetero_dr_sd_max
64,0.411,hetero_dr_sd_max
64,0.396,hetero_dr_sd_max
64,0.395,hetero_dr_sd_max
64,0.392,hetero_dr_sd_max
64,0.383,hetero_dr_sd_max
64,0.373,hetero_dr_sd_max
64,0.388,hetero_dr_sd_max
64,0.393,hetero_dr_sd_max
64,0.402,hetero_dr_sd_max
64,0.423,hetero_dr_sd_max
64,0.41,hetero_dr_sd_max
64,0.381,hetero_dr_sd_max
64,0.363,hetero_dr_sd_max
64,0.348,hetero_dr_sd_max
64,0.375,hetero_dr_sd_max
64,0.408,hetero_dr_sd_max
64,0.396,hetero_dr_sd_max
64,0.393,hetero_dr_sd_max
64,0.384,hetero_dr_sd_max
64,0.399,hetero_dr_sd_max
64,0.409,hetero_dr_sd_max
64,0.398,hetero_dr_sd_max
64,0.383,hetero_dr_sd_max
64,0.365,hetero_dr_sd_max
64,0.346,hetero_dr_sd_max
64,0.348,hetero_dr_sd_max
64,0.362,hetero_dr_sd_max
64,0.379,hetero_dr_sd_max
64,0.362,hetero_dr_sd_max
64,0.364,hetero_dr_sd_max
64,0.363,hetero_dr_sd_max
64,0.378,hetero_dr_sd_max
64,0.383,hetero_dr_sd_max
64,0.408,hetero_dr_sd_max
64,0.413,hetero_dr_sd_max
64,0.414,hetero_dr_sd_max
64,0.381,hetero_dr_sd_max
64,0.367,hetero_dr_sd_max
64,0.382,hetero_dr_sd_max
64,0.38,hetero_dr_sd_max
64,0.38,hetero_dr_sd_max
64,0.356,hetero_dr_sd_max
64,0.341,hetero_dr_sd_max
64,0.343,hetero_dr_sd_max
64,0.36,hetero_dr_sd_max
64,0.349,hetero_dr_sd_max
64,0.332,hetero_dr_sd_max
64,0.341,hetero_dr_sd_max
64,0.336,hetero_dr_sd_max
64,0.334,hetero_dr_sd_max
64,0.348,hetero_dr_sd_max
64,0.352,hetero_dr_sd_max
64,0.391,hetero_dr_sd_max
64,0.418,hetero_dr_sd_max
64,0.444,hetero_dr_sd_max
64,0.447,hetero_dr_sd_max
64,0.455,hetero_dr_sd_max
64,0.472,hetero_dr_sd_max
64,0.466,hetero_dr_sd_max
64,0.469,hetero_dr_sd_max
64,0.475,hetero_dr_sd_max
64,0.502,hetero_dr_sd_max
64,0.524,hetero_dr_sd_max
64,0.535,hetero_dr_sd_max
64,0.556,hetero_dr_sd_max
64,0.579,hetero_dr_sd_max
64,0.556,hetero_dr_sd_max
64,0.535,hetero_dr_sd_max
64,0.549,hetero_dr_sd_max
64,0.55,hetero_dr_sd_max
64,0.563,hetero_dr_sd_max
64,0.6,hetero_dr_sd_max
64,0.619,hetero_dr_sd_max
64,0.626,hetero_dr_sd_max
64,0.64,hetero_dr_sd_max
64,0.645,hetero_dr_sd_max
64,0.674,hetero_dr_sd_max
64,0.675,hetero_dr_sd_max
64,0.672,hetero_dr_sd_max
64,0.683,hetero_dr_sd_max
64,0.685,hetero_dr_sd_max
64,0.684,hetero_dr_sd_max
64,0.683,hetero_dr_sd_max
64,0.682,hetero_dr_sd_max
64,0.666,hetero_dr_sd_max
64,0.658,hetero_dr_sd_max
64,0.634,hetero_dr_sd_max
64,0.645,hetero_dr_sd_max
64,0.642,hetero_dr_sd_max
64,0.654,hetero_dr_sd_max
64,0.645,hetero_dr_sd_max
64,0.644,hetero_dr_sd_max
64,0.625,hetero_dr_sd_max
64,0.61,hetero_dr_sd_max
64,0.627,hetero_dr_sd_max
64,0.633,hetero_dr_sd_max
64,0.62,hetero_dr_sd_max
64,0.612,hetero_dr_sd_max
64,0.606,hetero_dr_sd_max
64,0.605,hetero_dr_sd_max
64,0.595,hetero_dr_sd_max
64,0.574,hetero_dr_sd_max
64,0.561,hetero_dr_sd_max
64,0.545,hetero_dr_sd_max
64,0.535,hetero_dr_sd_max
64,0.547,hetero_dr_sd_max
64,0.529,hetero_dr_sd_max
64,0.541,hetero_dr_sd_max
64,0.54,hetero_dr_sd_max
64,0.556,hetero_dr_sd_max
64,0.575,hetero_dr_sd_max
64,0.572,hetero_dr_sd_max
64,0.575,hetero_dr_sd_max
64,0.558,hetero_dr_sd_max
64,0.548,hetero_dr_sd_max
64,0.557,hetero_dr_sd_max
64,0.563,hetero_dr_sd_max
64,0.549,hetero_dr_sd_max
64,0.53,hetero_dr_sd_max
64,0.534,hetero_dr_sd_max
