,Mutual_Cooperation,Mutual_Defection,Exploitation
575,1578.0,1463.0,1909.0
576,1606.0,1430.0,1914.0
577,1650.0,1370.0,1930.0
578,1609.0,1403.0,1938.0
579,1545.0,1447.0,1958.0
580,1522.0,1488.0,1940.0
581,1581.0,1481.0,1888.0
582,1538.0,1487.0,1925.0
583,1569.0,1464.0,1917.0
584,1539.0,1499.0,1912.0
585,1545.0,1464.0,1941.0
586,1540.0,1462.0,1948.0
587,1563.0,1412.0,1975.0
588,1627.0,1419.0,1904.0
589,1577.0,1424.0,1949.0
590,1625.0,1457.0,1868.0
591,1572.0,1456.0,1922.0
592,1631.0,1416.0,1903.0
593,1682.0,1439.0,1829.0
594,1608.0,1423.0,1919.0
595,1630.0,1432.0,1888.0
596,1650.0,1390.0,1910.0
597,1643.0,1340.0,1967.0
598,1661.0,1337.0,1952.0
599,1582.0,1373.0,1995.0
600,1540.0,1401.0,2009.0
601,1566.0,1395.0,1989.0
602,1553.0,1384.0,2013.0
603,1561.0,1355.0,2034.0
604,1547.0,1379.0,2024.0
605,1621.0,1333.0,1996.0
606,1575.0,1370.0,2005.0
607,1526.0,1429.0,1995.0
608,1475.0,1479.0,1996.0
609,1449.0,1465.0,2036.0
610,1509.0,1409.0,2032.0
611,1484.0,1428.0,2038.0
612,1478.0,1404.0,2068.0
613,1475.0,1411.0,2064.0
614,1423.0,1451.0,2076.0
615,1384.0,1479.0,2087.0
616,1388.0,1532.0,2030.0
617,1366.0,1508.0,2076.0
618,1381.0,1549.0,2020.0
619,1361.0,1544.0,2045.0
620,1313.0,1595.0,2042.0
621,1251.0,1646.0,2053.0
622,1260.0,1660.0,2030.0
623,1223.0,1709.0,2018.0
624,1237.0,1728.0,1985.0
625,1253.0,1662.0,2035.0
626,1291.0,1726.0,1933.0
627,1260.0,1711.0,1979.0
628,1268.0,1706.0,1976.0
629,1222.0,1761.0,1967.0
630,1163.0,1776.0,2011.0
631,1208.0,1725.0,2017.0
632,1243.0,1676.0,2031.0
633,1266.0,1674.0,2010.0
634,1251.0,1677.0,2022.0
635,1261.0,1669.0,2020.0
636,1283.0,1608.0,2059.0
637,1301.0,1662.0,1987.0
638,1334.0,1667.0,1949.0
639,1279.0,1664.0,2007.0
640,1272.0,1661.0,2017.0
641,1267.0,1636.0,2047.0
642,1334.0,1561.0,2055.0
643,1330.0,1557.0,2063.0
644,1324.0,1559.0,2067.0
645,1360.0,1510.0,2080.0
646,1408.0,1459.0,2083.0
647,1410.0,1461.0,2079.0
648,1356.0,1521.0,2073.0
649,1383.0,1516.0,2051.0
650,1400.0,1512.0,2038.0
651,1420.0,1519.0,2011.0
652,1414.0,1550.0,1986.0
653,1463.0,1520.0,1967.0
654,1442.0,1574.0,1934.0
655,1403.0,1592.0,1955.0
656,1354.0,1651.0,1945.0
657,1326.0,1732.0,1892.0
658,1315.0,1697.0,1938.0
659,1325.0,1699.0,1926.0
660,1327.0,1677.0,1946.0
661,1380.0,1664.0,1906.0
662,1357.0,1716.0,1877.0
663,1370.0,1706.0,1874.0
664,1436.0,1639.0,1875.0
665,1426.0,1616.0,1908.0
666,1455.0,1592.0,1903.0
667,1485.0,1583.0,1882.0
668,1497.0,1602.0,1851.0
669,1487.0,1580.0,1883.0
670,1470.0,1571.0,1909.0
671,1472.0,1581.0,1897.0
672,1432.0,1590.0,1928.0
673,1446.0,1602.0,1902.0
674,1438.0,1638.0,1874.0
675,1431.0,1626.0,1893.0
676,1429.0,1675.0,1846.0
677,1455.0,1676.0,1819.0
678,1378.0,1731.0,1841.0
679,1414.0,1689.0,1847.0
680,1430.0,1707.0,1813.0
681,1410.0,1723.0,1817.0
682,1363.0,1728.0,1859.0
683,1363.0,1732.0,1855.0
684,1313.0,1770.0,1867.0
685,1276.0,1828.0,1846.0
686,1302.0,1814.0,1834.0
687,1319.0,1799.0,1832.0
688,1290.0,1793.0,1867.0
689,1228.0,1861.0,1861.0
690,1228.0,1903.0,1819.0
691,1201.0,1967.0,1782.0
692,1181.0,1985.0,1784.0
693,1130.0,1972.0,1848.0
694,1170.0,1929.0,1851.0
695,1204.0,1924.0,1822.0
696,1178.0,1930.0,1842.0
697,1201.0,1920.0,1829.0
698,1183.0,1930.0,1837.0
699,1194.0,1946.0,1810.0
700,1202.0,1882.0,1866.0
701,1209.0,1886.0,1855.0
702,1214.0,1890.0,1846.0
703,1210.0,1901.0,1839.0
704,1169.0,1972.0,1809.0
705,1178.0,1985.0,1787.0
706,1131.0,2002.0,1817.0
707,1153.0,2032.0,1765.0
708,1136.0,2023.0,1791.0
709,1159.0,1962.0,1829.0
710,1173.0,1985.0,1792.0
711,1174.0,1955.0,1821.0
712,1212.0,1902.0,1836.0
713,1250.0,1865.0,1835.0
714,1281.0,1837.0,1832.0
715,1326.0,1790.0,1834.0
716,1355.0,1715.0,1880.0
717,1316.0,1760.0,1874.0
718,1369.0,1754.0,1827.0
719,1390.0,1739.0,1821.0
720,1416.0,1696.0,1838.0
721,1450.0,1651.0,1849.0
722,1453.0,1649.0,1848.0
723,1473.0,1646.0,1831.0
724,1430.0,1690.0,1830.0
725,1425.0,1680.0,1845.0
726,1437.0,1715.0,1798.0
727,1391.0,1731.0,1828.0
728,1456.0,1641.0,1853.0
729,1501.0,1601.0,1848.0
730,1451.0,1643.0,1856.0
731,1497.0,1639.0,1814.0
732,1441.0,1631.0,1878.0
733,1370.0,1688.0,1892.0
734,1416.0,1668.0,1866.0
735,1376.0,1677.0,1897.0
736,1380.0,1716.0,1854.0
737,1331.0,1726.0,1893.0
738,1358.0,1752.0,1840.0
739,1372.0,1730.0,1848.0
740,1352.0,1690.0,1908.0
741,1324.0,1752.0,1874.0
742,1372.0,1677.0,1901.0
743,1390.0,1661.0,1899.0
744,1394.0,1618.0,1938.0
745,1419.0,1706.0,1825.0
746,1408.0,1684.0,1858.0
747,1346.0,1708.0,1896.0
748,1294.0,1716.0,1940.0
749,1292.0,1730.0,1928.0
750,1302.0,1727.0,1921.0
751,1310.0,1754.0,1886.0
752,1365.0,1693.0,1892.0
753,1390.0,1655.0,1905.0
754,1408.0,1675.0,1867.0
755,1420.0,1642.0,1888.0
756,1441.0,1599.0,1910.0
757,1382.0,1645.0,1923.0
758,1401.0,1664.0,1885.0
759,1442.0,1581.0,1927.0
760,1443.0,1578.0,1929.0
761,1480.0,1527.0,1943.0
762,1491.0,1545.0,1914.0
763,1491.0,1551.0,1908.0
