seed,coop_ratio,tournament_type
512,0.578,homogenous
512,0.578,homogenous
512,0.589,homogenous
512,0.588,homogenous
512,0.563,homogenous
512,0.533,homogenous
512,0.551,homogenous
512,0.547,homogenous
512,0.537,homogenous
512,0.52,homogenous
512,0.535,homogenous
512,0.531,homogenous
512,0.524,homogenous
512,0.524,homogenous
512,0.551,homogenous
512,0.548,homogenous
512,0.53,homogenous
512,0.527,homogenous
512,0.521,homogenous
512,0.524,homogenous
512,0.543,homogenous
512,0.557,homogenous
512,0.555,homogenous
512,0.537,homogenous
512,0.535,homogenous
512,0.562,homogenous
512,0.568,homogenous
512,0.554,homogenous
512,0.559,homogenous
512,0.604,homogenous
512,0.606,homogenous
512,0.567,homogenous
512,0.552,homogenous
512,0.565,homogenous
512,0.575,homogenous
512,0.578,homogenous
512,0.582,homogenous
512,0.574,homogenous
512,0.568,homogenous
512,0.579,homogenous
512,0.585,homogenous
512,0.566,homogenous
512,0.545,homogenous
512,0.545,homogenous
512,0.536,homogenous
512,0.528,homogenous
512,0.495,homogenous
512,0.472,homogenous
512,0.469,homogenous
512,0.473,homogenous
512,0.455,homogenous
512,0.414,homogenous
512,0.398,homogenous
512,0.398,homogenous
512,0.39,homogenous
512,0.362,homogenous
512,0.347,homogenous
512,0.318,homogenous
512,0.3,homogenous
512,0.296,homogenous
512,0.3,homogenous
512,0.312,homogenous
512,0.305,homogenous
512,0.305,homogenous
512,0.295,homogenous
512,0.287,homogenous
512,0.289,homogenous
512,0.291,homogenous
512,0.278,homogenous
512,0.271,homogenous
512,0.255,homogenous
512,0.245,homogenous
512,0.262,homogenous
512,0.269,homogenous
512,0.271,homogenous
512,0.262,homogenous
512,0.275,homogenous
512,0.276,homogenous
512,0.273,homogenous
512,0.288,homogenous
512,0.296,homogenous
512,0.293,homogenous
512,0.305,homogenous
512,0.287,homogenous
512,0.282,homogenous
512,0.29,homogenous
512,0.304,homogenous
512,0.31,homogenous
512,0.299,homogenous
512,0.296,homogenous
512,0.304,homogenous
512,0.296,homogenous
512,0.302,homogenous
512,0.297,homogenous
512,0.292,homogenous
512,0.316,homogenous
512,0.352,homogenous
512,0.379,homogenous
512,0.366,homogenous
512,0.368,homogenous
512,0.374,homogenous
512,0.396,homogenous
512,0.402,homogenous
512,0.409,homogenous
512,0.435,homogenous
512,0.427,homogenous
512,0.405,homogenous
512,0.386,homogenous
512,0.381,homogenous
512,0.373,homogenous
512,0.367,homogenous
512,0.398,homogenous
512,0.385,homogenous
512,0.378,homogenous
512,0.397,homogenous
512,0.405,homogenous
512,0.439,homogenous
512,0.465,homogenous
512,0.477,homogenous
512,0.514,homogenous
512,0.516,homogenous
512,0.497,homogenous
512,0.476,homogenous
512,0.473,homogenous
512,0.457,homogenous
512,0.446,homogenous
512,0.443,homogenous
512,0.441,homogenous
512,0.437,homogenous
512,0.423,homogenous
512,0.39,homogenous
512,0.365,homogenous
512,0.345,homogenous
512,0.331,homogenous
512,0.318,homogenous
512,0.315,homogenous
512,0.336,homogenous
512,0.358,homogenous
512,0.386,homogenous
512,0.4,homogenous
512,0.412,homogenous
512,0.453,homogenous
512,0.468,homogenous
512,0.443,homogenous
512,0.424,homogenous
512,0.417,homogenous
512,0.401,homogenous
512,0.415,homogenous
512,0.41,homogenous
512,0.399,homogenous
512,0.399,homogenous
512,0.398,homogenous
512,0.415,homogenous
512,0.416,homogenous
512,0.41,homogenous
512,0.411,homogenous
512,0.429,homogenous
512,0.439,homogenous
512,0.438,homogenous
512,0.434,homogenous
512,0.425,homogenous
512,0.456,homogenous
512,0.503,homogenous
512,0.504,homogenous
512,0.496,homogenous
512,0.492,homogenous
512,0.488,homogenous
512,0.469,homogenous
512,0.451,homogenous
512,0.415,homogenous
512,0.398,homogenous
512,0.379,homogenous
512,0.399,homogenous
512,0.401,homogenous
512,0.407,homogenous
512,0.406,homogenous
512,0.427,homogenous
512,0.435,homogenous
512,0.454,homogenous
512,0.464,homogenous
512,0.477,homogenous
512,0.474,homogenous
512,0.471,homogenous
512,0.464,homogenous
512,0.482,homogenous
512,0.483,homogenous
512,0.47,homogenous
512,0.47,homogenous
512,0.473,homogenous
512,0.486,homogenous
512,0.494,homogenous
512,0.517,homogenous
512,0.513,homogenous
512,0.497,homogenous
512,0.498,homogenous
512,0.504,homogenous
