,defect,tit_for_tat,generous_tit_for_tat,cooperate
627,45,21,11,23
628,46,20,11,23
629,45,21,11,23
630,44,21,12,23
631,45,21,12,22
632,46,21,11,22
633,46,21,12,21
634,45,21,12,22
635,45,21,11,23
636,46,21,11,22
637,47,20,11,22
638,46,20,12,22
639,45,20,12,23
640,45,21,12,22
641,45,22,12,21
642,44,23,12,21
643,43,23,12,22
644,44,23,12,21
645,44,23,12,21
646,43,23,13,21
647,43,23,14,20
648,42,23,15,20
649,41,24,15,20
650,42,24,15,19
651,42,24,14,20
652,43,24,13,20
653,43,23,14,20
654,42,23,15,20
655,43,22,15,20
656,44,22,14,20
657,43,22,15,20
658,42,22,15,21
659,43,22,15,20
660,43,23,15,19
661,42,23,16,19
662,43,23,16,18
663,43,23,16,18
664,42,23,16,19
665,42,22,17,19
666,42,22,17,19
667,42,22,17,19
668,41,22,17,20
669,41,22,17,20
670,40,23,17,20
671,41,22,17,20
672,40,22,18,20
673,40,22,18,20
674,40,22,18,20
675,40,22,18,20
676,41,21,18,20
677,42,20,18,20
678,42,20,18,20
679,42,20,18,20
680,42,20,18,20
681,42,20,19,19
682,41,20,19,20
683,40,21,19,20
684,41,21,18,20
685,41,21,17,21
686,41,21,17,21
687,42,20,17,21
688,43,20,17,20
689,43,20,17,20
690,44,20,17,19
691,43,20,18,19
692,42,20,18,20
693,41,20,19,20
694,41,20,18,21
695,42,20,18,20
696,42,20,18,20
697,42,20,18,20
698,41,20,19,20
699,40,21,19,20
700,40,21,20,19
701,40,21,20,19
702,41,21,19,19
703,41,21,19,19
704,41,21,19,19
705,41,21,19,19
706,41,21,19,19
707,41,22,18,19
708,41,21,19,19
709,41,20,19,20
710,42,19,19,20
711,42,19,19,20
712,43,18,19,20
713,44,17,19,20
714,44,17,19,20
715,44,17,19,20
716,44,17,19,20
717,45,16,19,20
718,46,15,19,20
719,46,15,19,20
720,45,15,20,20
721,45,15,20,20
722,46,15,19,20
723,46,15,19,20
724,46,14,20,20
725,46,14,20,20
726,47,14,20,19
727,47,14,19,20
728,47,14,19,20
729,47,14,19,20
730,48,14,19,19
731,48,13,19,20
732,48,13,19,20
733,48,13,19,20
734,47,13,19,21
735,46,13,19,22
736,46,13,19,22
737,45,13,20,22
738,45,13,20,22
739,44,14,20,22
740,44,14,19,23
741,44,14,20,22
742,43,14,20,23
743,43,14,20,23
744,42,15,20,23
745,42,15,21,22
746,43,14,21,22
747,44,13,21,22
748,44,12,22,22
749,44,13,21,22
750,43,13,21,23
751,44,13,20,23
752,43,13,21,23
753,43,13,21,23
754,42,13,22,23
755,43,13,22,22
756,43,13,22,22
757,44,13,22,21
758,45,13,21,21
759,45,13,21,21
760,44,14,21,21
761,44,15,20,21
762,44,14,21,21
763,45,14,20,21
764,46,13,20,21
765,46,13,20,21
766,46,14,19,21
767,47,14,18,21
768,48,14,17,21
769,49,14,16,21
770,50,14,15,21
771,50,14,15,21
772,50,14,15,21
773,50,14,15,21
774,50,14,15,21
775,49,14,16,21
776,50,14,15,21
777,50,14,15,21
778,50,14,15,21
779,49,14,16,21
780,50,14,15,21
781,51,13,15,21
782,52,12,15,21
783,52,12,15,21
784,53,12,14,21
785,52,13,14,21
786,52,13,15,20
787,52,13,15,20
788,52,13,15,20
789,53,13,14,20
790,53,13,14,20
791,52,13,14,21
792,51,14,14,21
793,51,14,14,21
794,51,14,14,21
795,51,14,14,21
796,52,14,14,20
797,51,14,14,21
798,51,14,15,20
799,51,14,15,20
800,52,14,14,20
801,52,14,14,20
802,52,14,14,20
803,53,14,14,19
804,53,14,14,19
805,53,14,14,19
806,54,14,14,18
807,53,15,14,18
808,53,15,14,18
809,52,15,15,18
810,51,15,15,19
811,51,15,15,19
812,50,15,16,19
813,50,14,16,20
814,50,14,16,20
815,51,14,15,20
816,52,14,14,20
817,51,14,14,21
818,51,14,14,21
819,51,14,14,21
820,50,14,14,22
821,50,13,14,23
822,51,12,14,23
823,51,12,14,23
824,52,12,13,23
825,51,13,13,23
826,52,13,12,23
827,52,12,13,23
828,52,12,13,23
829,53,12,13,22
830,54,12,13,21
831,53,12,13,22
832,54,12,13,21
833,54,12,13,21
834,54,13,12,21
835,54,13,11,22
836,55,13,11,21
837,54,13,11,22
838,55,13,11,21
839,55,13,11,21
840,55,13,11,21
841,54,13,11,22
842,54,13,11,22
843,55,12,11,22
844,56,12,11,21
845,57,12,11,20
846,57,12,11,20
847,58,12,11,19
848,58,12,11,19
849,57,12,12,19
850,58,12,12,18
851,58,11,12,19
852,58,11,12,19
853,59,11,12,18
854,59,11,12,18
855,59,11,12,18
856,59,11,12,18
857,60,10,12,18
858,60,10,13,17
859,60,10,13,17
860,60,10,12,18
861,60,10,12,18
862,60,10,12,18
863,59,10,13,18
864,59,10,13,18
865,59,10,13,18
866,59,10,14,17
867,59,10,14,17
868,59,10,14,17
869,58,10,14,18
870,58,10,15,17
871,58,10,16,16
872,58,10,16,16
873,58,10,15,17
874,58,10,15,17
875,58,9,15,18
876,58,9,15,18
877,58,9,15,18
878,57,9,15,19
879,56,9,16,19
880,56,8,16,20
881,57,8,16,19
882,57,8,15,20
883,57,8,15,20
884,57,8,15,20
885,58,8,15,19
886,58,8,15,19
887,57,8,16,19
888,57,8,17,18
889,57,8,17,18
890,57,8,17,18
891,56,8,17,19
892,57,8,17,18
893,58,8,17,17
894,58,8,17,17
895,59,7,17,17
896,59,7,17,17
897,59,7,17,17
898,59,7,17,17
899,58,7,18,17
900,59,7,17,17
901,59,7,17,17
902,59,7,16,18
903,59,7,16,18
904,59,6,17,18
905,60,6,16,18
