seed,coop_ratio,tournament_type
2,0.759,pareto_dr_min
2,0.753,pareto_dr_min
2,0.764,pareto_dr_min
2,0.759,pareto_dr_min
2,0.77,pareto_dr_min
2,0.791,pareto_dr_min
2,0.792,pareto_dr_min
2,0.785,pareto_dr_min
2,0.807,pareto_dr_min
2,0.81,pareto_dr_min
2,0.815,pareto_dr_min
2,0.816,pareto_dr_min
2,0.817,pareto_dr_min
2,0.819,pareto_dr_min
2,0.838,pareto_dr_min
2,0.844,pareto_dr_min
2,0.847,pareto_dr_min
2,0.857,pareto_dr_min
2,0.854,pareto_dr_min
2,0.814,pareto_dr_min
2,0.809,pareto_dr_min
2,0.805,pareto_dr_min
2,0.836,pareto_dr_min
2,0.846,pareto_dr_min
2,0.821,pareto_dr_min
2,0.815,pareto_dr_min
2,0.823,pareto_dr_min
2,0.828,pareto_dr_min
2,0.834,pareto_dr_min
2,0.828,pareto_dr_min
2,0.806,pareto_dr_min
2,0.803,pareto_dr_min
2,0.777,pareto_dr_min
2,0.768,pareto_dr_min
2,0.754,pareto_dr_min
2,0.755,pareto_dr_min
2,0.743,pareto_dr_min
2,0.75,pareto_dr_min
2,0.732,pareto_dr_min
2,0.729,pareto_dr_min
2,0.73,pareto_dr_min
2,0.726,pareto_dr_min
2,0.707,pareto_dr_min
2,0.681,pareto_dr_min
2,0.669,pareto_dr_min
2,0.671,pareto_dr_min
2,0.662,pareto_dr_min
2,0.669,pareto_dr_min
2,0.676,pareto_dr_min
2,0.653,pareto_dr_min
2,0.633,pareto_dr_min
2,0.64,pareto_dr_min
2,0.654,pareto_dr_min
2,0.658,pareto_dr_min
2,0.674,pareto_dr_min
2,0.679,pareto_dr_min
2,0.677,pareto_dr_min
2,0.673,pareto_dr_min
2,0.679,pareto_dr_min
2,0.674,pareto_dr_min
2,0.648,pareto_dr_min
2,0.609,pareto_dr_min
2,0.577,pareto_dr_min
2,0.574,pareto_dr_min
2,0.544,pareto_dr_min
2,0.546,pareto_dr_min
2,0.549,pareto_dr_min
