seed,coop_ratio,tournament_type
16,0.404,hetero_mdr_sd_min
16,0.42,hetero_mdr_sd_min
16,0.415,hetero_mdr_sd_min
16,0.363,hetero_mdr_sd_min
16,0.358,hetero_mdr_sd_min
16,0.352,hetero_mdr_sd_min
16,0.331,hetero_mdr_sd_min
16,0.344,hetero_mdr_sd_min
16,0.336,hetero_mdr_sd_min
16,0.355,hetero_mdr_sd_min
16,0.372,hetero_mdr_sd_min
16,0.344,hetero_mdr_sd_min
16,0.344,hetero_mdr_sd_min
16,0.377,hetero_mdr_sd_min
16,0.374,hetero_mdr_sd_min
16,0.395,hetero_mdr_sd_min
16,0.404,hetero_mdr_sd_min
16,0.402,hetero_mdr_sd_min
16,0.404,hetero_mdr_sd_min
16,0.397,hetero_mdr_sd_min
16,0.391,hetero_mdr_sd_min
16,0.423,hetero_mdr_sd_min
16,0.439,hetero_mdr_sd_min
16,0.448,hetero_mdr_sd_min
16,0.445,hetero_mdr_sd_min
16,0.443,hetero_mdr_sd_min
16,0.434,hetero_mdr_sd_min
16,0.42,hetero_mdr_sd_min
16,0.361,hetero_mdr_sd_min
16,0.336,hetero_mdr_sd_min
16,0.338,hetero_mdr_sd_min
16,0.338,hetero_mdr_sd_min
16,0.37,hetero_mdr_sd_min
16,0.364,hetero_mdr_sd_min
16,0.373,hetero_mdr_sd_min
16,0.369,hetero_mdr_sd_min
16,0.372,hetero_mdr_sd_min
16,0.367,hetero_mdr_sd_min
16,0.363,hetero_mdr_sd_min
16,0.34,hetero_mdr_sd_min
16,0.32,hetero_mdr_sd_min
16,0.339,hetero_mdr_sd_min
16,0.347,hetero_mdr_sd_min
16,0.341,hetero_mdr_sd_min
16,0.351,hetero_mdr_sd_min
16,0.352,hetero_mdr_sd_min
16,0.333,hetero_mdr_sd_min
16,0.328,hetero_mdr_sd_min
16,0.321,hetero_mdr_sd_min
16,0.339,hetero_mdr_sd_min
16,0.351,hetero_mdr_sd_min
16,0.331,hetero_mdr_sd_min
16,0.294,hetero_mdr_sd_min
16,0.296,hetero_mdr_sd_min
16,0.302,hetero_mdr_sd_min
16,0.323,hetero_mdr_sd_min
16,0.339,hetero_mdr_sd_min
16,0.327,hetero_mdr_sd_min
16,0.321,hetero_mdr_sd_min
16,0.35,hetero_mdr_sd_min
16,0.359,hetero_mdr_sd_min
16,0.371,hetero_mdr_sd_min
16,0.39,hetero_mdr_sd_min
16,0.391,hetero_mdr_sd_min
16,0.369,hetero_mdr_sd_min
16,0.342,hetero_mdr_sd_min
16,0.351,hetero_mdr_sd_min
16,0.387,hetero_mdr_sd_min
16,0.396,hetero_mdr_sd_min
16,0.392,hetero_mdr_sd_min
16,0.389,hetero_mdr_sd_min
16,0.368,hetero_mdr_sd_min
16,0.353,hetero_mdr_sd_min
16,0.358,hetero_mdr_sd_min
16,0.408,hetero_mdr_sd_min
16,0.419,hetero_mdr_sd_min
16,0.437,hetero_mdr_sd_min
16,0.439,hetero_mdr_sd_min
16,0.442,hetero_mdr_sd_min
16,0.442,hetero_mdr_sd_min
16,0.445,hetero_mdr_sd_min
16,0.435,hetero_mdr_sd_min
16,0.442,hetero_mdr_sd_min
16,0.451,hetero_mdr_sd_min
16,0.461,hetero_mdr_sd_min
16,0.485,hetero_mdr_sd_min
16,0.499,hetero_mdr_sd_min
16,0.512,hetero_mdr_sd_min
