seed,coop_ratio,tournament_type
1024,0.695,homogenous
1024,0.686,homogenous
1024,0.637,homogenous
1024,0.657,homogenous
1024,0.669,homogenous
1024,0.676,homogenous
1024,0.688,homogenous
1024,0.679,homogenous
1024,0.69,homogenous
1024,0.686,homogenous
1024,0.69,homogenous
1024,0.698,homogenous
1024,0.675,homogenous
1024,0.653,homogenous
1024,0.636,homogenous
1024,0.593,homogenous
1024,0.598,homogenous
1024,0.576,homogenous
1024,0.538,homogenous
1024,0.535,homogenous
1024,0.526,homogenous
1024,0.504,homogenous
1024,0.494,homogenous
1024,0.491,homogenous
1024,0.488,homogenous
1024,0.505,homogenous
1024,0.521,homogenous
1024,0.539,homogenous
1024,0.564,homogenous
1024,0.55,homogenous
1024,0.545,homogenous
1024,0.54,homogenous
1024,0.559,homogenous
1024,0.574,homogenous
1024,0.571,homogenous
1024,0.568,homogenous
1024,0.538,homogenous
1024,0.53,homogenous
1024,0.506,homogenous
1024,0.493,homogenous
1024,0.503,homogenous
1024,0.496,homogenous
1024,0.517,homogenous
1024,0.515,homogenous
1024,0.499,homogenous
1024,0.499,homogenous
1024,0.482,homogenous
1024,0.483,homogenous
1024,0.475,homogenous
1024,0.495,homogenous
1024,0.493,homogenous
1024,0.475,homogenous
1024,0.485,homogenous
1024,0.503,homogenous
1024,0.492,homogenous
1024,0.472,homogenous
1024,0.447,homogenous
1024,0.431,homogenous
1024,0.418,homogenous
1024,0.435,homogenous
1024,0.427,homogenous
1024,0.429,homogenous
1024,0.418,homogenous
1024,0.396,homogenous
1024,0.394,homogenous
1024,0.378,homogenous
1024,0.368,homogenous
1024,0.364,homogenous
1024,0.366,homogenous
1024,0.36,homogenous
1024,0.371,homogenous
1024,0.359,homogenous
1024,0.365,homogenous
1024,0.374,homogenous
1024,0.372,homogenous
1024,0.376,homogenous
1024,0.354,homogenous
1024,0.349,homogenous
1024,0.346,homogenous
1024,0.36,homogenous
1024,0.34,homogenous
1024,0.336,homogenous
1024,0.326,homogenous
1024,0.342,homogenous
1024,0.372,homogenous
1024,0.366,homogenous
1024,0.343,homogenous
1024,0.329,homogenous
1024,0.337,homogenous
1024,0.333,homogenous
1024,0.325,homogenous
1024,0.341,homogenous
1024,0.378,homogenous
1024,0.389,homogenous
1024,0.376,homogenous
1024,0.368,homogenous
1024,0.386,homogenous
1024,0.396,homogenous
1024,0.409,homogenous
1024,0.419,homogenous
1024,0.409,homogenous
1024,0.412,homogenous
1024,0.4,homogenous
1024,0.372,homogenous
1024,0.36,homogenous
1024,0.355,homogenous
1024,0.37,homogenous
1024,0.405,homogenous
1024,0.429,homogenous
1024,0.456,homogenous
1024,0.471,homogenous
1024,0.454,homogenous
1024,0.438,homogenous
1024,0.436,homogenous
1024,0.439,homogenous
1024,0.431,homogenous
1024,0.421,homogenous
1024,0.409,homogenous
1024,0.392,homogenous
1024,0.406,homogenous
1024,0.41,homogenous
1024,0.443,homogenous
1024,0.467,homogenous
1024,0.465,homogenous
1024,0.447,homogenous
1024,0.427,homogenous
1024,0.439,homogenous
1024,0.432,homogenous
1024,0.426,homogenous
1024,0.434,homogenous
1024,0.436,homogenous
1024,0.439,homogenous
1024,0.441,homogenous
1024,0.44,homogenous
1024,0.447,homogenous
1024,0.467,homogenous
1024,0.427,homogenous
1024,0.422,homogenous
1024,0.433,homogenous
1024,0.434,homogenous
1024,0.445,homogenous
1024,0.452,homogenous
1024,0.459,homogenous
1024,0.452,homogenous
1024,0.449,homogenous
1024,0.447,homogenous
1024,0.441,homogenous
1024,0.409,homogenous
1024,0.393,homogenous
1024,0.411,homogenous
1024,0.4,homogenous
1024,0.398,homogenous
1024,0.423,homogenous
1024,0.466,homogenous
1024,0.478,homogenous
1024,0.429,homogenous
1024,0.423,homogenous
1024,0.438,homogenous
1024,0.445,homogenous
1024,0.413,homogenous
1024,0.421,homogenous
1024,0.437,homogenous
1024,0.449,homogenous
1024,0.451,homogenous
1024,0.435,homogenous
1024,0.455,homogenous
1024,0.449,homogenous
1024,0.461,homogenous
1024,0.458,homogenous
1024,0.429,homogenous
1024,0.412,homogenous
1024,0.415,homogenous
1024,0.403,homogenous
1024,0.376,homogenous
1024,0.36,homogenous
1024,0.378,homogenous
1024,0.374,homogenous
1024,0.367,homogenous
1024,0.366,homogenous
1024,0.383,homogenous
1024,0.406,homogenous
1024,0.407,homogenous
1024,0.432,homogenous
1024,0.465,homogenous
1024,0.452,homogenous
1024,0.444,homogenous
1024,0.44,homogenous
1024,0.431,homogenous
1024,0.432,homogenous
1024,0.455,homogenous
1024,0.447,homogenous
1024,0.451,homogenous
1024,0.456,homogenous
1024,0.488,homogenous
1024,0.512,homogenous
1024,0.513,homogenous
1024,0.532,homogenous
1024,0.55,homogenous
1024,0.557,homogenous
1024,0.549,homogenous
1024,0.517,homogenous
1024,0.498,homogenous
1024,0.494,homogenous
1024,0.483,homogenous
1024,0.489,homogenous
1024,0.51,homogenous
1024,0.539,homogenous
1024,0.532,homogenous
1024,0.5,homogenous
1024,0.5,homogenous
1024,0.487,homogenous
1024,0.493,homogenous
1024,0.498,homogenous
1024,0.494,homogenous
1024,0.469,homogenous
1024,0.448,homogenous
1024,0.454,homogenous
1024,0.448,homogenous
1024,0.442,homogenous
1024,0.437,homogenous
1024,0.436,homogenous
1024,0.439,homogenous
1024,0.46,homogenous
1024,0.49,homogenous
1024,0.498,homogenous
1024,0.501,homogenous
1024,0.525,homogenous
1024,0.54,homogenous
1024,0.533,homogenous
1024,0.543,homogenous
1024,0.537,homogenous
1024,0.547,homogenous
1024,0.572,homogenous
1024,0.591,homogenous
1024,0.597,homogenous
1024,0.584,homogenous
1024,0.57,homogenous
1024,0.591,homogenous
1024,0.606,homogenous
1024,0.613,homogenous
1024,0.619,homogenous
1024,0.618,homogenous
1024,0.627,homogenous
1024,0.632,homogenous
1024,0.614,homogenous
1024,0.622,homogenous
1024,0.637,homogenous
1024,0.641,homogenous
1024,0.638,homogenous
1024,0.617,homogenous
1024,0.597,homogenous
1024,0.579,homogenous
1024,0.573,homogenous
1024,0.57,homogenous
1024,0.558,homogenous
1024,0.545,homogenous
1024,0.544,homogenous
1024,0.543,homogenous
1024,0.561,homogenous
1024,0.565,homogenous
1024,0.556,homogenous
1024,0.527,homogenous
1024,0.526,homogenous
1024,0.508,homogenous
1024,0.498,homogenous
1024,0.511,homogenous
1024,0.516,homogenous
1024,0.546,homogenous
1024,0.579,homogenous
1024,0.61,homogenous
1024,0.622,homogenous
1024,0.62,homogenous
1024,0.631,homogenous
1024,0.636,homogenous
1024,0.656,homogenous
1024,0.682,homogenous
1024,0.675,homogenous
1024,0.687,homogenous
1024,0.702,homogenous
1024,0.712,homogenous
1024,0.715,homogenous
1024,0.695,homogenous
1024,0.726,homogenous
1024,0.729,homogenous
1024,0.732,homogenous
1024,0.734,homogenous
1024,0.753,homogenous
1024,0.743,homogenous
1024,0.72,homogenous
1024,0.709,homogenous
