seed,coop_ratio,tournament_type
16,0.202,pareto_mdr_max
16,0.205,pareto_mdr_max
16,0.186,pareto_mdr_max
16,0.175,pareto_mdr_max
16,0.173,pareto_mdr_max
16,0.173,pareto_mdr_max
16,0.193,pareto_mdr_max
16,0.194,pareto_mdr_max
16,0.189,pareto_mdr_max
16,0.193,pareto_mdr_max
16,0.185,pareto_mdr_max
16,0.166,pareto_mdr_max
16,0.163,pareto_mdr_max
16,0.153,pareto_mdr_max
16,0.124,pareto_mdr_max
16,0.117,pareto_mdr_max
16,0.131,pareto_mdr_max
16,0.133,pareto_mdr_max
16,0.132,pareto_mdr_max
16,0.124,pareto_mdr_max
16,0.152,pareto_mdr_max
16,0.173,pareto_mdr_max
16,0.202,pareto_mdr_max
16,0.236,pareto_mdr_max
16,0.258,pareto_mdr_max
16,0.277,pareto_mdr_max
16,0.294,pareto_mdr_max
16,0.307,pareto_mdr_max
16,0.313,pareto_mdr_max
16,0.303,pareto_mdr_max
16,0.317,pareto_mdr_max
16,0.33,pareto_mdr_max
16,0.324,pareto_mdr_max
16,0.307,pareto_mdr_max
16,0.293,pareto_mdr_max
16,0.276,pareto_mdr_max
