seed,coop_ratio,tournament_type
4,0.771,hetero_mdr_sd_min
4,0.8,hetero_mdr_sd_min
4,0.826,hetero_mdr_sd_min
4,0.838,hetero_mdr_sd_min
4,0.839,hetero_mdr_sd_min
4,0.852,hetero_mdr_sd_min
4,0.857,hetero_mdr_sd_min
4,0.86,hetero_mdr_sd_min
4,0.858,hetero_mdr_sd_min
4,0.857,hetero_mdr_sd_min
4,0.853,hetero_mdr_sd_min
4,0.854,hetero_mdr_sd_min
4,0.863,hetero_mdr_sd_min
4,0.867,hetero_mdr_sd_min
4,0.882,hetero_mdr_sd_min
4,0.889,hetero_mdr_sd_min
4,0.881,hetero_mdr_sd_min
4,0.881,hetero_mdr_sd_min
4,0.882,hetero_mdr_sd_min
4,0.878,hetero_mdr_sd_min
4,0.868,hetero_mdr_sd_min
4,0.875,hetero_mdr_sd_min
4,0.884,hetero_mdr_sd_min
4,0.885,hetero_mdr_sd_min
4,0.883,hetero_mdr_sd_min
4,0.896,hetero_mdr_sd_min
4,0.897,hetero_mdr_sd_min
4,0.888,hetero_mdr_sd_min
4,0.89,hetero_mdr_sd_min
4,0.886,hetero_mdr_sd_min
4,0.893,hetero_mdr_sd_min
4,0.894,hetero_mdr_sd_min
4,0.899,hetero_mdr_sd_min
4,0.911,hetero_mdr_sd_min
4,0.91,hetero_mdr_sd_min
4,0.907,hetero_mdr_sd_min
4,0.906,hetero_mdr_sd_min
4,0.918,hetero_mdr_sd_min
4,0.919,hetero_mdr_sd_min
4,0.916,hetero_mdr_sd_min
4,0.926,hetero_mdr_sd_min
4,0.936,hetero_mdr_sd_min
4,0.918,hetero_mdr_sd_min
4,0.909,hetero_mdr_sd_min
4,0.897,hetero_mdr_sd_min
4,0.895,hetero_mdr_sd_min
4,0.891,hetero_mdr_sd_min
4,0.877,hetero_mdr_sd_min
4,0.863,hetero_mdr_sd_min
4,0.855,hetero_mdr_sd_min
4,0.814,hetero_mdr_sd_min
4,0.798,hetero_mdr_sd_min
4,0.803,hetero_mdr_sd_min
4,0.812,hetero_mdr_sd_min
4,0.821,hetero_mdr_sd_min
4,0.827,hetero_mdr_sd_min
4,0.823,hetero_mdr_sd_min
4,0.799,hetero_mdr_sd_min
4,0.788,hetero_mdr_sd_min
4,0.788,hetero_mdr_sd_min
4,0.784,hetero_mdr_sd_min
4,0.795,hetero_mdr_sd_min
4,0.808,hetero_mdr_sd_min
4,0.807,hetero_mdr_sd_min
4,0.788,hetero_mdr_sd_min
4,0.774,hetero_mdr_sd_min
4,0.778,hetero_mdr_sd_min
4,0.778,hetero_mdr_sd_min
4,0.776,hetero_mdr_sd_min
4,0.775,hetero_mdr_sd_min
4,0.746,hetero_mdr_sd_min
4,0.749,hetero_mdr_sd_min
4,0.74,hetero_mdr_sd_min
4,0.73,hetero_mdr_sd_min
4,0.733,hetero_mdr_sd_min
4,0.729,hetero_mdr_sd_min
4,0.727,hetero_mdr_sd_min
4,0.716,hetero_mdr_sd_min
4,0.697,hetero_mdr_sd_min
4,0.696,hetero_mdr_sd_min
4,0.693,hetero_mdr_sd_min
4,0.702,hetero_mdr_sd_min
4,0.711,hetero_mdr_sd_min
4,0.718,hetero_mdr_sd_min
4,0.712,hetero_mdr_sd_min
4,0.72,hetero_mdr_sd_min
4,0.719,hetero_mdr_sd_min
4,0.709,hetero_mdr_sd_min
4,0.677,hetero_mdr_sd_min
4,0.668,hetero_mdr_sd_min
4,0.661,hetero_mdr_sd_min
4,0.656,hetero_mdr_sd_min
4,0.668,hetero_mdr_sd_min
4,0.672,hetero_mdr_sd_min
4,0.675,hetero_mdr_sd_min
4,0.686,hetero_mdr_sd_min
4,0.672,hetero_mdr_sd_min
4,0.66,hetero_mdr_sd_min
4,0.651,hetero_mdr_sd_min
4,0.626,hetero_mdr_sd_min
4,0.611,hetero_mdr_sd_min
4,0.589,hetero_mdr_sd_min
4,0.594,hetero_mdr_sd_min
4,0.595,hetero_mdr_sd_min
4,0.594,hetero_mdr_sd_min
4,0.605,hetero_mdr_sd_min
4,0.603,hetero_mdr_sd_min
4,0.612,hetero_mdr_sd_min
4,0.605,hetero_mdr_sd_min
4,0.606,hetero_mdr_sd_min
4,0.606,hetero_mdr_sd_min
4,0.597,hetero_mdr_sd_min
4,0.626,hetero_mdr_sd_min
4,0.634,hetero_mdr_sd_min
4,0.651,hetero_mdr_sd_min
4,0.673,hetero_mdr_sd_min
4,0.675,hetero_mdr_sd_min
4,0.691,hetero_mdr_sd_min
4,0.693,hetero_mdr_sd_min
4,0.687,hetero_mdr_sd_min
4,0.697,hetero_mdr_sd_min
4,0.715,hetero_mdr_sd_min
4,0.74,hetero_mdr_sd_min
4,0.765,hetero_mdr_sd_min
4,0.756,hetero_mdr_sd_min
4,0.762,hetero_mdr_sd_min
4,0.77,hetero_mdr_sd_min
4,0.764,hetero_mdr_sd_min
4,0.756,hetero_mdr_sd_min
4,0.752,hetero_mdr_sd_min
4,0.743,hetero_mdr_sd_min
4,0.735,hetero_mdr_sd_min
4,0.74,hetero_mdr_sd_min
4,0.741,hetero_mdr_sd_min
4,0.73,hetero_mdr_sd_min
4,0.733,hetero_mdr_sd_min
4,0.737,hetero_mdr_sd_min
4,0.739,hetero_mdr_sd_min
4,0.724,hetero_mdr_sd_min
4,0.685,hetero_mdr_sd_min
4,0.684,hetero_mdr_sd_min
4,0.687,hetero_mdr_sd_min
4,0.679,hetero_mdr_sd_min
4,0.655,hetero_mdr_sd_min
4,0.633,hetero_mdr_sd_min
4,0.607,hetero_mdr_sd_min
4,0.596,hetero_mdr_sd_min
4,0.589,hetero_mdr_sd_min
4,0.602,hetero_mdr_sd_min
4,0.621,hetero_mdr_sd_min
4,0.635,hetero_mdr_sd_min
4,0.648,hetero_mdr_sd_min
4,0.655,hetero_mdr_sd_min
4,0.648,hetero_mdr_sd_min
4,0.618,hetero_mdr_sd_min
4,0.594,hetero_mdr_sd_min
4,0.569,hetero_mdr_sd_min
4,0.553,hetero_mdr_sd_min
4,0.56,hetero_mdr_sd_min
4,0.558,hetero_mdr_sd_min
4,0.556,hetero_mdr_sd_min
4,0.559,hetero_mdr_sd_min
4,0.562,hetero_mdr_sd_min
4,0.563,hetero_mdr_sd_min
4,0.557,hetero_mdr_sd_min
4,0.557,hetero_mdr_sd_min
4,0.58,hetero_mdr_sd_min
4,0.587,hetero_mdr_sd_min
4,0.596,hetero_mdr_sd_min
4,0.6,hetero_mdr_sd_min
4,0.596,hetero_mdr_sd_min
4,0.581,hetero_mdr_sd_min
4,0.586,hetero_mdr_sd_min
4,0.601,hetero_mdr_sd_min
4,0.606,hetero_mdr_sd_min
4,0.621,hetero_mdr_sd_min
4,0.628,hetero_mdr_sd_min
4,0.634,hetero_mdr_sd_min
4,0.648,hetero_mdr_sd_min
4,0.671,hetero_mdr_sd_min
4,0.672,hetero_mdr_sd_min
4,0.671,hetero_mdr_sd_min
4,0.675,hetero_mdr_sd_min
4,0.668,hetero_mdr_sd_min
4,0.665,hetero_mdr_sd_min
4,0.638,hetero_mdr_sd_min
4,0.64,hetero_mdr_sd_min
4,0.648,hetero_mdr_sd_min
4,0.672,hetero_mdr_sd_min
4,0.691,hetero_mdr_sd_min
4,0.683,hetero_mdr_sd_min
4,0.684,hetero_mdr_sd_min
4,0.689,hetero_mdr_sd_min
4,0.699,hetero_mdr_sd_min
4,0.704,hetero_mdr_sd_min
4,0.709,hetero_mdr_sd_min
4,0.715,hetero_mdr_sd_min
4,0.728,hetero_mdr_sd_min
4,0.718,hetero_mdr_sd_min
4,0.727,hetero_mdr_sd_min
4,0.729,hetero_mdr_sd_min
4,0.713,hetero_mdr_sd_min
4,0.703,hetero_mdr_sd_min
4,0.691,hetero_mdr_sd_min
4,0.694,hetero_mdr_sd_min
4,0.722,hetero_mdr_sd_min
4,0.724,hetero_mdr_sd_min
4,0.7,hetero_mdr_sd_min
4,0.711,hetero_mdr_sd_min
4,0.733,hetero_mdr_sd_min
4,0.746,hetero_mdr_sd_min
4,0.743,hetero_mdr_sd_min
4,0.745,hetero_mdr_sd_min
4,0.753,hetero_mdr_sd_min
4,0.744,hetero_mdr_sd_min
4,0.748,hetero_mdr_sd_min
4,0.734,hetero_mdr_sd_min
4,0.734,hetero_mdr_sd_min
4,0.739,hetero_mdr_sd_min
4,0.732,hetero_mdr_sd_min
4,0.735,hetero_mdr_sd_min
4,0.739,hetero_mdr_sd_min
4,0.766,hetero_mdr_sd_min
4,0.771,hetero_mdr_sd_min
4,0.751,hetero_mdr_sd_min
4,0.739,hetero_mdr_sd_min
4,0.743,hetero_mdr_sd_min
4,0.74,hetero_mdr_sd_min
4,0.754,hetero_mdr_sd_min
4,0.769,hetero_mdr_sd_min
4,0.77,hetero_mdr_sd_min
4,0.75,hetero_mdr_sd_min
4,0.732,hetero_mdr_sd_min
4,0.722,hetero_mdr_sd_min
4,0.732,hetero_mdr_sd_min
4,0.715,hetero_mdr_sd_min
4,0.719,hetero_mdr_sd_min
4,0.721,hetero_mdr_sd_min
4,0.712,hetero_mdr_sd_min
4,0.708,hetero_mdr_sd_min
4,0.694,hetero_mdr_sd_min
4,0.688,hetero_mdr_sd_min
4,0.695,hetero_mdr_sd_min
4,0.705,hetero_mdr_sd_min
4,0.715,hetero_mdr_sd_min
4,0.709,hetero_mdr_sd_min
4,0.721,hetero_mdr_sd_min
4,0.716,hetero_mdr_sd_min
4,0.741,hetero_mdr_sd_min
4,0.73,hetero_mdr_sd_min
4,0.732,hetero_mdr_sd_min
4,0.742,hetero_mdr_sd_min
4,0.719,hetero_mdr_sd_min
4,0.711,hetero_mdr_sd_min
4,0.725,hetero_mdr_sd_min
4,0.729,hetero_mdr_sd_min
4,0.73,hetero_mdr_sd_min
4,0.738,hetero_mdr_sd_min
4,0.755,hetero_mdr_sd_min
4,0.763,hetero_mdr_sd_min
4,0.743,hetero_mdr_sd_min
4,0.727,hetero_mdr_sd_min
4,0.726,hetero_mdr_sd_min
4,0.732,hetero_mdr_sd_min
4,0.734,hetero_mdr_sd_min
4,0.737,hetero_mdr_sd_min
4,0.731,hetero_mdr_sd_min
4,0.738,hetero_mdr_sd_min
4,0.752,hetero_mdr_sd_min
4,0.734,hetero_mdr_sd_min
4,0.743,hetero_mdr_sd_min
4,0.738,hetero_mdr_sd_min
4,0.758,hetero_mdr_sd_min
4,0.755,hetero_mdr_sd_min
4,0.762,hetero_mdr_sd_min
4,0.75,hetero_mdr_sd_min
4,0.731,hetero_mdr_sd_min
4,0.697,hetero_mdr_sd_min
4,0.678,hetero_mdr_sd_min
4,0.674,hetero_mdr_sd_min
4,0.664,hetero_mdr_sd_min
4,0.672,hetero_mdr_sd_min
4,0.668,hetero_mdr_sd_min
4,0.686,hetero_mdr_sd_min
4,0.708,hetero_mdr_sd_min
4,0.704,hetero_mdr_sd_min
4,0.706,hetero_mdr_sd_min
4,0.729,hetero_mdr_sd_min
4,0.737,hetero_mdr_sd_min
4,0.758,hetero_mdr_sd_min
4,0.765,hetero_mdr_sd_min
4,0.782,hetero_mdr_sd_min
4,0.741,hetero_mdr_sd_min
4,0.723,hetero_mdr_sd_min
4,0.736,hetero_mdr_sd_min
4,0.746,hetero_mdr_sd_min
4,0.746,hetero_mdr_sd_min
4,0.743,hetero_mdr_sd_min
4,0.741,hetero_mdr_sd_min
4,0.764,hetero_mdr_sd_min
4,0.775,hetero_mdr_sd_min
4,0.771,hetero_mdr_sd_min
4,0.766,hetero_mdr_sd_min
4,0.758,hetero_mdr_sd_min
4,0.765,hetero_mdr_sd_min
4,0.76,hetero_mdr_sd_min
4,0.762,hetero_mdr_sd_min
4,0.779,hetero_mdr_sd_min
4,0.777,hetero_mdr_sd_min
4,0.778,hetero_mdr_sd_min
4,0.759,hetero_mdr_sd_min
