seed,coop_ratio,tournament_type
128,0.545,hetero_dr_sd_max
128,0.522,hetero_dr_sd_max
128,0.513,hetero_dr_sd_max
128,0.509,hetero_dr_sd_max
128,0.519,hetero_dr_sd_max
128,0.495,hetero_dr_sd_max
128,0.445,hetero_dr_sd_max
128,0.449,hetero_dr_sd_max
128,0.429,hetero_dr_sd_max
128,0.414,hetero_dr_sd_max
128,0.417,hetero_dr_sd_max
128,0.425,hetero_dr_sd_max
128,0.412,hetero_dr_sd_max
128,0.404,hetero_dr_sd_max
128,0.429,hetero_dr_sd_max
128,0.411,hetero_dr_sd_max
128,0.419,hetero_dr_sd_max
128,0.403,hetero_dr_sd_max
128,0.4,hetero_dr_sd_max
128,0.386,hetero_dr_sd_max
128,0.384,hetero_dr_sd_max
128,0.374,hetero_dr_sd_max
128,0.365,hetero_dr_sd_max
128,0.368,hetero_dr_sd_max
128,0.358,hetero_dr_sd_max
128,0.333,hetero_dr_sd_max
128,0.305,hetero_dr_sd_max
128,0.327,hetero_dr_sd_max
128,0.335,hetero_dr_sd_max
128,0.324,hetero_dr_sd_max
128,0.352,hetero_dr_sd_max
128,0.36,hetero_dr_sd_max
128,0.379,hetero_dr_sd_max
128,0.385,hetero_dr_sd_max
128,0.389,hetero_dr_sd_max
128,0.38,hetero_dr_sd_max
128,0.373,hetero_dr_sd_max
128,0.373,hetero_dr_sd_max
128,0.346,hetero_dr_sd_max
128,0.33,hetero_dr_sd_max
128,0.339,hetero_dr_sd_max
128,0.336,hetero_dr_sd_max
128,0.315,hetero_dr_sd_max
128,0.304,hetero_dr_sd_max
128,0.309,hetero_dr_sd_max
128,0.295,hetero_dr_sd_max
128,0.284,hetero_dr_sd_max
128,0.284,hetero_dr_sd_max
128,0.264,hetero_dr_sd_max
128,0.292,hetero_dr_sd_max
128,0.308,hetero_dr_sd_max
128,0.312,hetero_dr_sd_max
128,0.306,hetero_dr_sd_max
128,0.302,hetero_dr_sd_max
128,0.28,hetero_dr_sd_max
128,0.279,hetero_dr_sd_max
128,0.272,hetero_dr_sd_max
128,0.294,hetero_dr_sd_max
128,0.314,hetero_dr_sd_max
128,0.337,hetero_dr_sd_max
128,0.342,hetero_dr_sd_max
128,0.341,hetero_dr_sd_max
128,0.336,hetero_dr_sd_max
128,0.307,hetero_dr_sd_max
128,0.317,hetero_dr_sd_max
128,0.34,hetero_dr_sd_max
128,0.337,hetero_dr_sd_max
128,0.364,hetero_dr_sd_max
128,0.369,hetero_dr_sd_max
128,0.366,hetero_dr_sd_max
128,0.368,hetero_dr_sd_max
128,0.35,hetero_dr_sd_max
128,0.343,hetero_dr_sd_max
128,0.315,hetero_dr_sd_max
128,0.321,hetero_dr_sd_max
128,0.317,hetero_dr_sd_max
128,0.308,hetero_dr_sd_max
128,0.312,hetero_dr_sd_max
128,0.319,hetero_dr_sd_max
128,0.337,hetero_dr_sd_max
128,0.356,hetero_dr_sd_max
128,0.37,hetero_dr_sd_max
128,0.352,hetero_dr_sd_max
128,0.339,hetero_dr_sd_max
128,0.319,hetero_dr_sd_max
128,0.301,hetero_dr_sd_max
128,0.284,hetero_dr_sd_max
128,0.278,hetero_dr_sd_max
128,0.262,hetero_dr_sd_max
128,0.26,hetero_dr_sd_max
128,0.241,hetero_dr_sd_max
128,0.219,hetero_dr_sd_max
128,0.209,hetero_dr_sd_max
128,0.241,hetero_dr_sd_max
128,0.254,hetero_dr_sd_max
