seed,coop_ratio,tournament_type
16,0.588,pareto_dr_max
16,0.569,pareto_dr_max
16,0.598,pareto_dr_max
16,0.623,pareto_dr_max
16,0.651,pareto_dr_max
16,0.681,pareto_dr_max
16,0.698,pareto_dr_max
16,0.702,pareto_dr_max
16,0.708,pareto_dr_max
16,0.723,pareto_dr_max
16,0.726,pareto_dr_max
16,0.727,pareto_dr_max
16,0.718,pareto_dr_max
16,0.713,pareto_dr_max
16,0.725,pareto_dr_max
16,0.728,pareto_dr_max
16,0.733,pareto_dr_max
16,0.738,pareto_dr_max
16,0.734,pareto_dr_max
16,0.728,pareto_dr_max
16,0.722,pareto_dr_max
16,0.729,pareto_dr_max
16,0.737,pareto_dr_max
16,0.73,pareto_dr_max
16,0.741,pareto_dr_max
16,0.741,pareto_dr_max
